Source.Country,Event.Date,affinity,GDP.growth.(annual.%).[NY.GDP.MKTP.KD.ZG],GDP.per.capita.growth.(annual.%).[NY.GDP.PCAP.KD.ZG],"Current.health.expenditure.per.capita,.PPP.(current.international.$).[SH.XPD.CHEX.PP.CD]",Current.health.expenditure.(%.of.GDP).[SH.XPD.CHEX.GD.ZS],"GDP.per.capita,.PPP.(constant.2017.international.$).[NY.GDP.PCAP.PP.KD]","GDP,.PPP.(constant.2017.international.$).[NY.GDP.MKTP.PP.KD]","Government.expenditure.on.education,.total.(%.of.government.expenditure).[SE.XPD.TOTL.GB.ZS]",Total.natural.resources.rents.(%.of.GDP).[NY.GDP.TOTL.RT.ZS],Proportion.of.seats.held.by.women.in.national.parliaments.(%).[SG.GEN.PARL.ZS],Women.Business.and.the.Law.Index.Score.(scale.1-100).[SG.LAW.INDX],"Life.expectancy.at.birth,.total.(years).[SP.DYN.LE00.IN]","Mortality.rate,.infant.(per.1,000.live.births).[SP.DYN.IMRT.IN]",Research.and.development.expenditure.(%.of.GDP).[GB.XPD.RSDV.GD.ZS],High-technology.exports.(%.of.manufactured.exports).[TX.VAL.TECH.MF.ZS],Individuals.using.the.Internet.(%.of.population).[IT.NET.USER.ZS],ICT.goods.exports.(%.of.total.goods.exports).[TX.VAL.ICTG.ZS.UN],ICT.goods.imports.(%.total.goods.imports).[TM.VAL.ICTG.ZS.UN],"ICT.service.exports.(%.of.service.exports,.BoP).[BX.GSR.CCIS.ZS]",Gini.index.[SI.POV.GINI],Ease.of.doing.business.score.(0.=.lowest.performance.to.100.=.best.performance).[IC.BUS.DFRN.XQ],Military.expenditure.(%.of.general.government.expenditure).[MS.MIL.XPND.ZS],Goods.Value.of.Trade.Balance.US.Dollars,Total.Score,Political.Rights,Civil.Liberties
Afghanistan,2015,0.2201273885350318,1.45,-1.67,211.59,10.11,2108.71,71176481723.29,12.51,0.51,27.71,28.75,62.66,53,0.04,5.62,8.26,0.01,0.16,9.79,35,39.26,3.83,-248823831,8,1,7
Afghanistan,2016,-0.4531187122736419,2.26,-0.35,234.14,11.82,2101.42,72785293847.67,13.09,0.63,27.71,38.13,63.14,51.1,0.04,5.62,11,0.01,0.26,14.93,32.4,38.94,3.68,-72120748,8,1,7
Afghanistan,2017,-0.17396449704142017,2.65,-0.25,259.79,12.62,2096.09,74711922906.37,12.03,0.72,27.71,38.13,63.02,49.4,0.04,6.02,13.5,0.01,0.26,15.66,31.3,37.13,3.65,-58159723,8,1,7
Afghanistan,2018,1.0489285714285714,1.19,-1.69,294.31,14.13,2060.7,75600418108.83,11.7,0.89,27.87,38.13,63.08,47.8,0.12,5.62,16.8,0,0.19,9.98,42.8,44.2,3.72,-53275504,8,1,7
Afghanistan,2019,2.0125301204819275,3.91,0.93,285.56,13.24,2079.92,78557606648.67,11.34,0.69,27.87,38.13,63.57,46.3,0.2,4.86,17.6,0.01,2.07,8.24,44.1,44.06,4.28,-46729143,8,1,7
Algeria,2015,3.0714285714285716,3.7,1.65,838.51,6.98,11751.63,464696677723.63,15.2,15.88,31.6,55,75.62,21.7,0.22,0.23,38.2,0,5.38,4.98,40.6,44.25,13.69,-389898517,32,10,22
Algeria,2016,2.4862745098039216,3.2,1.16,768.08,6.61,11888.32,479566971411.09,16.11,12,31.6,57.5,75.73,21.4,0.21,0.49,42.95,0.02,5.18,5.62,40,46.11,15.32,553537188,32,10,22
Algeria,2017,0.08124999999999999,1.3,-0.66,737.04,6.28,11809.48,485801342039.05,17.56,14.29,25.76,57.5,75.74,21,0.53,0.96,47.69,0.03,4.87,5.06,38,46.23,15.36,3195858266,32,10,22
Algeria,2018,1.775,1.2,-0.71,734.99,6.16,11725.88,491630958145.9,13.77,18.48,25.76,57.5,76.07,20.6,0.04,3.89,49.04,0.03,4.87,4.05,38.6,48.5,14.46,3655873506,32,10,22
Algeria,2019,2.9545454545454546,1,-0.84,750.45,6.24,11627.28,496547267726.09,14.46,16.34,25.76,57.5,76.47,20.1,0.04,4.45,57.9,0.03,4.96,2.8,41.6,48.6,15.89,2433262425,32,10,22
Argentina,2015,0.4610526315789473,2.73,1.63,2059.33,10.23,23933.89,1032315583600.75,13.96,1.09,26.67,73.13,76.76,10.3,0.62,9.23,68.04,0.12,9.51,11.15,42,56.73,2.06,-4268166320,85,35,50
Argentina,2016,2.4212121212121214,-2.08,-3.11,1831.54,9,23189.53,1010840035079.44,13.36,0.94,35.8,73.13,76.31,9.8,0.56,8.98,70.97,0.09,8.44,12.17,42,57.24,1.95,-2522737000,85,35,50
Argentina,2017,1.897029702970297,2.82,1.76,2470.11,10.44,23597.12,1039330591568.54,13.26,1.12,38.13,73.13,76.83,9.1,0.56,9.21,74.29,0.11,8.69,14.37,41.1,57.31,2.06,-3140685000,85,35,50
Argentina,2018,2.4995726495726496,-2.62,-3.6,2260.4,9.67,22747.24,1012127189427.81,12.52,2.1,38.91,76.25,77,8.4,0.49,5.4,77.7,0.06,7.57,14.6,41.3,58.18,1.88,-3485635000,85,35,50
Argentina,2019,2.194782608695652,-2,-2.97,2198.88,9.51,22071.75,991875931195.23,12.53,2.19,40.16,76.25,77.28,7.6,0.46,5.21,79.9,0.07,8.1,14.12,42.9,58.96,1.84,-2190118000,85,35,50
Armenia,2015,1.9830188679245282,3.2,3.61,1008.7,10.12,11506.04,33121226305.49,10.66,0.76,10.69,82.5,74.44,12.9,0.25,5.65,59.1,0.15,3.19,8.62,32.4,69.14,16.1,-53904519,54,23,31
Armenia,2016,2.4354430379746836,0.2,0.65,1065.28,9.95,11580.38,33187468758.04,10.2,0.22,10.69,82.5,74.66,12.2,0.23,6.14,64.35,0.18,4.9,10.35,32.5,70.63,15.12,-44316063,54,23,31
Armenia,2017,2.2185185185185183,7.5,8.02,1255.46,10.36,12509.64,35676528915.44,10.4,0.25,18.1,82.5,74.91,11.6,0.23,7.55,64.74,0.19,4.13,10.46,33.6,71.49,14.79,-67258593,54,23,31
Armenia,2018,2.5903225806451613,5.2,5.77,1303.19,10.01,13231.43,37531708418.92,8.99,1.09,18.1,85,75.06,11.1,0.19,7.06,68.25,0.32,5.4,10.71,34.4,73.19,17.13,-130713959,54,23,31
Armenia,2019,2.8415384615384616,7.6,8.21,1616.18,11.34,14317.55,40384118258.2,10.01,2.2,23.48,85,75.44,10.5,0.18,9.79,66.54,0.28,5.21,10.75,30,74.49,19.23,-473154,54,23,31
Australia,2015,0.7592991913746631,2.15,0.69,4392.07,9.33,47567.68,1132871644781.43,14.09,3.28,26.67,96.88,82.4,3.3,1.92,19.69,84.56,1.4,9.99,4.17,33.3,80.38,5.22,-13690953527,95,38,57
Australia,2016,1.3118666666666667,2.73,1.14,4632.32,9.25,48109.2,1163805248731.07,13.8,4.06,28.67,96.88,82.45,3.2,2.04,20.61,86.54,1.31,10,4.23,33.7,80.22,5.59,-11792358627,95,38,57
Australia,2017,1.6942937324602432,2.28,0.6,4715.83,9.27,48400.25,1190365421747.98,13.6,5.06,28.67,96.88,82.5,3.2,1.88,18.09,86.55,1.06,9.54,4.21,33.3,80.76,5.44,-15506224485,95,38,57
Australia,2018,1.5712121212121213,2.88,1.35,4876.28,9.16,49052.82,1224684193991.24,13.48,5.47,28.67,96.88,82.75,3.2,1.7,18.18,87.6,1,10.36,4.74,34.3,80.71,5.13,-15133379633,95,38,57
Australia,2019,1.2773622047244095,2.17,0.67,5294.46,9.91,49379.09,1251276940341.42,12.85,5.81,30.46,96.88,82.9,3.2,1.83,21.31,88.6,1.1,10.35,5.06,32.8,81.22,4.82,-16462436648,95,38,57
Austria,2015,2.492436974789916,1.01,-0.11,5204.62,10.37,52873.86,456972845319.88,10.69,0.13,30.6,94.38,81.19,3,3.05,15.03,83.94,4.12,5.41,9.41,30.5,78.82,1.37,5719329903,93,37,56
Austria,2016,0.6081632653061224,1.99,0.89,5476.68,10.35,53345.74,466064032926.32,10.94,0.11,30.6,94.38,81.64,3,3.12,14.45,84.32,3.79,5.4,9.44,30.8,78.86,1.46,5880240143,93,37,56
Austria,2017,0.8214285714285714,2.26,1.55,5641.18,10.38,54172.99,476590426691.82,10.9,0.13,34.43,94.38,81.64,2.9,3.06,12.88,87.94,3.48,5.23,9.73,29.7,78.71,1.54,6258564175,93,37,56
Austria,2018,1.944736842105263,2.43,1.93,5898.35,10.32,55217.29,488149581132.16,10.72,0.14,34.43,94.38,81.69,2.9,3.09,11.65,87.48,3.41,5.26,10.22,30.8,78.74,1.53,7129956737,93,37,56
Austria,2019,0.6173913043478261,1.52,1.07,6134.13,10.43,55806.44,495556707144.38,10.73,0.11,39.34,94.38,81.9,2.9,3.13,11.48,87.75,3.13,5.23,11.1,30.2,78.75,1.5,5598394126,93,37,56
Azerbaijan,2015,1.4768518518518519,1.09,-0.1,615.16,4.11,14852.61,143317915111.38,7.63,14.52,16.94,78.75,71.45,23.3,0.22,3.9,77,0.02,2.84,1.95,25.6,65.76,14.13,-509685000,9,2,7
Azerbaijan,2016,1.8027210884353742,-3.1,-4.18,581.39,4.04,14232.19,138875059914.37,8.2,15.33,16.8,78.75,72,21.8,0.21,2.81,78.2,0.02,2.74,1.67,25.6,64.56,10.42,-390955400,9,2,7
Azerbaijan,2017,2.1703125,0.2,-0.78,528.12,3.74,14121.41,139152809949.43,6.97,20.97,16.8,78.75,72.25,20.4,0.18,3.3,79,0.02,3.75,1.41,27.2,67.14,10.58,-659402700,9,2,7
Azerbaijan,2018,2.512037037037037,1.5,0.62,517.13,3.56,14209.59,141240102098.67,7.41,29.35,16.8,78.75,72.76,19.2,0.18,4.35,79.8,0.02,4.57,1.68,27.2,73.9,10.71,-195710300,9,2,7
Azerbaijan,2019,1.874074074074074,2.5,1.64,605.93,4.04,14442.04,144771104746.39,8.29,25.48,16.81,78.75,73.1,18.2,0.2,4.95,81.1,0.02,3.95,1.55,27.5,78.51,11.9,-743625200,9,2,7
Bahrain,2015,2.413793103448276,2.49,-1.35,2272.86,4.99,48453.73,66000855034.95,7.33,12.25,7.5,35,79.41,6.4,0.18,0.94,93.48,4.03,4.62,6.42,25.6,66.64,12.72,-484845351,12,2,10
Bahrain,2016,-1.6411764705882352,3.56,0.07,2176,4.86,48486.3,68349250016.71,9.85,8.77,7.5,37.5,79.56,6.3,0.21,1.06,98,2.17,4.81,5.5,27.2,68.71,13.35,-400060717,12,2,10
Bahrain,2017,1.4148148148148147,4.29,0.91,2262.75,4.74,48929.45,71282082008.27,10.79,10.16,7.5,37.5,79.69,6.2,0.2,0.62,95.88,0.56,3.94,6.69,25.4,69.09,13.43,-28117060,12,2,10
Bahrain,2018,3.1999999999999997,2.11,0.02,1962.29,4.14,48937.66,72786939763.37,9.89,13.04,15,40,79.86,6.1,0.18,0.45,98.64,0.39,4.19,7.36,27.2,70.14,12.04,-522534336,12,2,10
Bahrain,2019,2.2901960784313724,2.17,1.7,1880.58,4.01,49768.98,74364207031.56,8.49,11.31,15,46.25,80.02,6.1,0.44,4.45,99.7,0.56,4.19,6.42,25.4,76.03,12.33,-51022053,12,2,10
Bangladesh,2015,-3.1047169811320754,6.55,5.29,93.85,2.64,4337.39,684569616926.99,12.04,0.92,20,49.38,70.49,31,0.2,0.31,12.9,0.05,3.06,14.9,32.4,40.91,10.51,3224748560,40,15,25
Bangladesh,2016,0.46734693877551015,7.11,5.8,95.18,2.47,4589.09,733266327481.64,13.98,0.59,20,49.38,71.09,29.5,0.04,7.03,18.1,0.95,4.9,17.61,32.4,41.02,10.92,3101036913,40,15,25
Bangladesh,2017,-2.93125,6.59,5.27,101.18,2.43,4830.78,781590411613.4,13.85,0.56,20.29,49.38,71.79,28.1,0.04,7.03,19.8,0.38,3.95,13.64,32.4,41.56,9.78,2404476308,40,15,25
Bangladesh,2018,-0.9370370370370371,7.32,6.08,114.09,2.51,5124.5,838798238917,11.96,0.6,20.29,49.38,72.57,26.7,0.04,3.89,21.8,0.38,3.82,10.79,32.4,42.47,9.46,2451357874,40,15,25
Bangladesh,2019,1.1345679012345677,7.88,6.69,123.29,2.48,5467.21,904911604398.01,11.33,0.41,20.63,49.38,72.81,25.3,0.04,7.03,23.8,0.42,3.81,8.23,32.4,45.05,9.37,2660520599,40,15,25
Belarus,2015,3.3941176470588235,-3.83,-3.96,1100.08,6.07,18362.75,173731331560.25,11.46,1.17,27.27,75.63,73.62,3.1,0.5,4.47,62.23,0.52,2.88,15.02,25.6,68.73,30.11,-324523500,8,2,6
Belarus,2016,1.5333333333333334,-2.53,-2.61,1053.89,5.91,17883.13,169342102526.66,12.16,1.27,34.55,75.63,73.83,2.9,0.5,4.87,71.11,0.62,3.25,16.85,25.3,72.62,30.81,-384650400,8,2,6
Belarus,2017,1.4388888888888889,2.53,2.64,1058.24,5.76,18356.1,173630155305.79,12.28,1.62,34.55,75.63,74.13,2.7,0.58,4.39,74.44,0.7,3.27,18.42,25.4,73.58,29.36,-153746600,8,2,6
Belarus,2018,2.8,3.15,3.37,1072.71,5.53,18974.7,179098111978.7,13.26,1.99,34.55,75.63,74.18,2.5,0.6,4.05,79.13,0.75,3.61,21.01,25.2,74.35,31.24,-166772400,8,2,6
Belarus,2019,2.8182692307692307,1.4,1.6,1198.62,5.86,19279.21,181605485546.4,13.33,1.73,40,75.63,74.23,2.4,0.58,4.25,82.79,0.81,3.7,25.02,25.3,74.29,32.15,-470574300,8,2,6
Belgium,2015,1.8518518518518519,2.04,1.45,4834.89,10.43,49456.4,557581131065.09,12.01,0.02,39.33,100,80.99,3.4,2.43,12.33,85.05,2.18,3.84,9.99,27.7,72.43,1.69,-8618468178,96,39,57
Belgium,2016,1.581875,1.27,0.76,5244.89,10.77,49829.93,564643935471.56,12.16,0.02,39.33,100,81.44,3.3,2.52,13.33,86.52,2.02,3.62,10.13,27.6,72.41,1.68,-6985048537,96,39,57
Belgium,2017,1.9694444444444443,1.62,1.23,5450.48,10.78,50442.27,573788797293.57,12.35,0.02,38,100,81.49,3.4,2.67,11.49,87.68,1.95,3.46,10.74,27.4,72.18,1.7,-7998548392,96,39,57
Belgium,2018,2.649206349206349,1.79,1.33,5683.12,10.76,51113.48,584076515952.73,12.22,0.02,38,100,81.6,3.4,2.86,11.71,88.65,1.77,3.22,11.45,27.2,74.75,1.71,-6927807134,96,39,57
Belgium,2019,2.146969696969697,2.24,1.69,5846.9,10.66,51977.19,597164842690.78,12.23,0.02,42,100,82,3.4,3.16,14.14,90.28,2.17,4.11,11.36,27.2,74.99,1.71,-5116449515,96,39,57
Bolivia,2015,-0.21911764705882353,4.86,3.22,467.31,6.55,7825.77,86788418466.23,16.34,3.83,53.08,88.75,67.32,25.6,0.14,6.4,37.49,0.05,4.34,6.45,46.7,49.76,3.95,14359897,66,27,39
Bolivia,2016,-0.8914285714285715,4.26,2.66,512.48,6.83,8034.17,90489007925.77,17.64,3.33,53.08,88.75,67.63,24.5,0.14,4.46,39.7,0.07,4.28,5.53,45.2,50.23,3.83,126062429,66,27,39
Bolivia,2017,-1.741509433962264,4.2,2.62,546.71,6.49,8244.93,94285208488.04,18.02,5.29,53.08,88.75,67.7,23.5,0.18,5.87,43.83,0.11,4.11,4.92,44.6,50.98,3.98,-131223969,66,27,39
Bolivia,2018,-0.5631578947368421,4.22,2.68,588.91,6.64,8466.29,98267460721.31,19.01,5.07,53.08,88.75,67.75,22.6,0.14,5.05,44.29,0.08,4.29,5.86,42.6,51.56,4.04,-167217333,66,27,39
Bolivia,2019,0.5333333333333333,2.22,0.74,630.76,6.92,8528.75,100445761200.53,13.52,3.36,53.08,88.75,67.84,21.7,0.17,3.45,47.47,0.04,4.47,3.04,41.6,51.66,4.02,-182756394,66,27,39
Brazil,2015,1.6274193548387097,-3.55,-4.36,1313.6,8.91,15011.58,3080198578728.19,16.22,2.39,9.94,81.88,74.33,14.3,1.37,14.49,58.33,0.46,8.22,4.65,51.9,55.62,3.55,-4149376198,72,30,42
Brazil,2016,1.4606796116504854,-3.28,-4.06,1307.15,9.17,14402.49,2979293832693.14,15.93,2.4,9.94,81.88,74.44,15.1,1.29,16,60.87,0.4,8.21,5.42,53.3,55.22,3.4,-2310664382,72,30,42
Brazil,2017,2.0126760563380284,1.32,0.52,1375.66,9.47,14477.86,3018705988834.88,16.5,2.85,10.72,81.88,74.83,13.8,1.12,14.31,67.47,0.36,9.57,6.34,53.3,55.62,3.69,497838558,72,30,42
Brazil,2018,1.6863013698630136,1.78,0.98,1438.77,9.46,14619.59,3072549644189.18,16.15,3.76,15.01,81.88,75.11,13.5,1.17,14.74,70.43,0.36,8.66,7.4,53.9,58.59,3.9,-2010424533,72,30,42
Brazil,2019,1.8391596638655463,1.22,0.45,1497.81,9.59,14685.13,3110058648864.8,15.96,3.51,15.01,81.88,75.34,13.4,1.21,14.07,73.91,0.35,8.69,7.51,53.5,59.08,3.7,-2694678207,72,30,42
Bulgaria,2015,2.075903614457831,3.43,4.09,1354.83,7.41,19988.25,143475465572.32,9.71,0.66,20.42,90.63,74.61,6.8,0.95,8.43,56.66,2.9,5.15,10.69,38.6,72.46,3.34,137817891,79,33,46
Bulgaria,2016,1.8071428571428572,3.04,3.77,1491.41,7.48,20740.82,147836869040.09,9.73,0.52,20.42,90.63,74.81,6.4,0.77,8.98,59.83,2.85,5.37,12.15,40.6,71.59,3.8,160746105,79,33,46
Bulgaria,2017,2.1,2.76,3.52,1607.71,7.52,21469.97,151920376104.31,12.73,0.75,23.75,90.63,74.81,6.1,0.74,9.63,63.41,2.75,4.94,12.32,40.4,71.69,3.82,200743671,79,33,46
Bulgaria,2018,1.675,2.68,3.43,1729.4,7.34,22206.16,155999074485.49,11.79,0.67,23.75,90.63,74.96,5.8,0.75,10.37,64.78,3.25,5.05,13.58,41.3,71.81,4.22,290593316,79,33,46
Bulgaria,2019,2.6176470588235294,4.04,4.77,1797.51,7.13,23266.07,162298538952.83,11.71,0.58,25.83,90.63,75.11,5.6,0.83,10.85,67.95,3.21,5.24,16.15,40.3,71.97,8.74,273180143,79,33,46
Cambodia,2015,1.3296296296296295,6.97,5.53,209.91,6.19,3565.25,54967247822.21,15.32,1.82,20.33,75,69.87,27.3,0.12,1.54,18,2.18,2.51,2.19,40.6,52.87,8.89,1907294699,24,5,19
Cambodia,2016,1.0234375,6.93,5.52,224.78,6.12,3761.91,58778299696.08,15.12,1.85,20.33,75,70.22,26,0.21,1.86,32.4,1.9,2.24,1.83,40,53.16,9.04,1973505143,24,5,19
Cambodia,2017,-0.03289473684210527,7,5.6,224.81,5.73,3972.72,62890960721.93,15.94,1.94,20.33,75,70.52,24.9,0.24,1.74,32.9,1.45,1.62,1.44,44.3,53.39,9.25,2211547023,24,5,19
Cambodia,2018,-0.9772727272727273,7.47,6.16,261.77,6.18,4217.62,67588392994.16,16.86,0.88,20,75,70.56,23.9,0.12,1.41,32.4,1.43,1.11,1.2,38.6,53.8,9.58,2778065160,24,5,19
Cambodia,2019,-0.3967741935483871,7.05,5.85,316.05,6.99,4464.29,72356150509.81,18.94,0.68,20,75,70.69,23,0.12,1.19,32.4,0.99,1.42,1.43,48.9,53.84,9.22,4095929840,24,5,19
Cameroon,2015,2.6043478260869564,5.67,2.39,122.23,3.75,3614.76,83185093670.74,13.24,5.86,31.11,50.63,59.66,57.1,0.22,4.86,18.3,0.03,3.4,6.32,35,41.89,5.48,-142422264,15,6,9
Cameroon,2016,2.364705882352941,4.54,1.45,126.99,3.73,3667.32,86958198354.42,12.69,5.47,31.11,50.63,60.23,55.3,0.24,5.62,20.6,0.03,7.6,7.22,35,41.77,5.68,-78707101,15,6,9
Cameroon,2017,0.8909090909090909,3.54,0.65,124.13,3.49,3691.09,90037541682.2,15.91,6.4,31.11,60,60.81,53.2,0.24,6.02,23.2,0.05,3.39,6.79,42.7,45.05,5.92,-107821656,15,6,9
Cameroon,2018,-1.2714285714285716,3.96,1.12,127.91,3.47,3732.5,93598989465.12,16.88,6.5,31.11,60,61.18,51.5,0.04,7.03,29.7,0.05,3.39,6.8,42.7,46,5.99,-131924901,15,6,9
Cameroon,2019,-0.3454545454545455,3.48,0.64,136.24,3.6,3756.51,96851610488.44,14.09,6.02,31.11,60,61.58,50.1,0.04,6.02,33.5,0.03,3.39,6.32,42.7,46.1,5.7,-72688936,15,6,9
Canada,2015,1.3925465838509317,0.66,-0.09,4751.44,10.73,47522.14,1696678616208.21,12.35,0.34,26.04,97.5,81.9,4.7,1.69,14.83,90,2.14,7.12,8.6,33.7,79.76,2.88,76738968360,98,40,58
Canada,2016,1.651010101010101,1,-0.14,5084.13,11.02,47457.59,1713669061092.82,12.04,0.78,26.04,97.5,81.9,4.7,1.73,14.1,91.16,2.12,7.08,8.21,32.7,79.54,2.86,74773797299,98,40,58
Canada,2017,1.4295663600525623,3.04,1.81,5208.72,10.84,48317.17,1765762548007.76,12.17,1.23,26.27,97.5,81.9,4.6,1.69,14.35,92.7,1.95,7.23,8.5,33.3,79.3,3.34,84415402746,98,40,58
Canada,2018,2.147023208879919,2.78,1.34,5427.75,10.81,48962.48,1814798490049.67,12.08,2.12,26.95,97.5,82.05,4.6,1.68,15.42,94.64,1.83,7.23,10.01,32.5,79.68,3.23,88673150969,98,40,58
Canada,2019,1.866732283464567,1.88,0.43,5520.65,10.84,49171.51,1848909297787.49,11.74,1.99,28.99,100,82.05,4.5,1.59,16.1,96.5,1.92,7.15,10.58,32.5,79.64,3.14,94289836331,98,40,58
Chile,2015,-1.1448275862068966,2.15,1.11,1884.59,8.3,24464.75,437188038616.54,19.59,4.03,15.83,77.5,79.75,6.8,0.38,6.71,76.63,0.48,8.66,3.7,44.4,71.18,7.63,-3594850024,94,38,56
Chile,2016,0.9454545454545454,1.75,0.55,1996.57,8.52,24599.37,444852114339.54,21.16,3.2,15.83,77.5,80.08,6.7,0.37,8.42,83.56,0.57,9.23,4,44.4,71.58,7.59,-1856991286,94,38,56
Chile,2017,-2.66025641025641,1.36,-0.21,2219.14,9.07,24546.91,450891850914.83,21.31,5.3,23.75,77.5,80.35,6.5,0.36,7.1,82.33,0.36,8.55,3.77,44.4,71.95,7.61,-1702746711,94,38,56
Chile,2018,0.02537313432835818,3.99,2.14,2265.86,9.16,25071.99,468882568679.53,21.37,5.76,22.58,77.5,80.13,6.3,0.37,6.91,84.9,0.28,8.1,4.06,35.7,72.32,7.33,-3593998598,94,38,56
Chile,2019,1.4564516129032257,0.77,-1.02,2424.15,9.33,24816.61,472495494473.21,21.23,4.85,22.58,77.5,80.33,6.1,0.34,7.63,86.1,0.32,7.67,4.53,44.4,72.58,7.04,-4173411567,94,38,56
China,2015,1.9323005698005697,7.04,6.42,627.63,4.94,12612.35,17403279549490.3,12.1,1.18,23.62,75.63,76.98,8.2,2.06,30.42,50.3,26.56,23.35,11.29,38.6,62.28,5.6,265915730641,9,-2,11
China,2016,1.5889984227129337,6.85,6.24,658.58,4.98,13399.14,18595188781695.5,11.89,1.06,23.62,75.63,77.22,7.6,2.1,30.24,53.2,26.5,23.76,12.2,38.5,63.79,5.55,254052165000,9,-2,11
China,2017,1.7621740323908865,6.95,6.3,706.37,5.07,14243.53,19887033884254.4,11.59,1.33,24.25,75.63,77.25,7,2.12,30.91,54.3,27.07,22.72,12.61,39.1,64.2,5.43,278811915546,9,-2,11
China,2018,1.1095633538708813,6.75,6.25,784.19,5.17,15134,21229363693442.5,10.76,1.48,24.9,75.63,77.74,6.4,2.14,31.55,59.2,27.31,22.67,12.85,38.5,73.3,5.1,324429533720,9,-2,11
China,2019,1.4755080440304826,5.95,5.58,880.19,5.35,15977.76,22492617140021.1,11.23,1.14,24.94,75.63,77.97,5.9,2.24,30.82,64.11,26.5,22.48,14.3,38.2,77.28,4.91,295348593120,9,-2,11
Colombia,2015,0.7163841807909604,2.96,1.99,988.09,7.52,14215.69,669839363772.07,14.29,3.68,19.88,78.75,76.26,13.4,0.37,9.85,55.9,0.24,9.33,6.12,51,68.86,9.94,-5771951108,70,31,39
Colombia,2016,1.5297297297297296,2.09,1,1040.21,7.53,14358.17,683821473440.46,14.93,2.97,19.88,78.75,76.47,13,0.27,10.19,58.14,0.28,9.21,5.82,50.6,69.17,10.24,-1594450118,70,31,39
Colombia,2017,1.6771186440677965,1.36,-0.16,1088.17,7.68,14334.91,693117074956.62,15.47,3.85,18.67,81.88,76.65,12.6,0.26,8.96,62.26,0.25,9.62,5.71,49.7,69.04,10.94,-1476638380,70,31,39
